make,model,mileage,price,price_label,registration,fuel,country,power_hp,country_name,page
audi,a3,133000,10999,fair-price,04-2011,d,unknown,105,germany,61
audi,a3,82000,18450,good-price,09-2017,d,unknown,150,germany,61
audi,a3,171000,5499,fair-price,07-2006,b,unknown,150,germany,61
audi,a3,165000,5200,good-price,11-2011,b,unknown,105,germany,61
audi,a3,15371,25550,good-price,12-2022,b,unknown,150,germany,61
audi,a3,73000,23990,somewhat-expensive,02-2018,b,unknown,150,germany,61
audi,a3,53600,21990,top-price,03-2022,b,unknown,150,germany,61
audi,a3,90300,21400,fair-price,07-2020,b,unknown,150,germany,61
audi,a3,55940,8990,good-price,04-2006,b,unknown,150,germany,61
audi,a3,113264,13890,top-price,06-2016,b,unknown,125,germany,61
audi,a3,32900,24940,good-price,12-2023,b,unknown,150,germany,61
audi,a3,19000,22900,top-price,02-2023,b,unknown,110,germany,61
audi,a3,134000,13999,good-price,02-2015,b,unknown,125,germany,61
audi,a3,37550,19950,fair-price,07-2017,b,unknown,150,germany,61
audi,a3,6800,37990,fair-price,11-2024,b,unknown,150,germany,61
audi,a3,99990,28599,fair-price,04-2020,d,unknown,184,germany,61
audi,a3,56000,21000,fair-price,04-2019,b,unknown,150,germany,61
audi,a3,55190,29480,top-price,04-2022,d,d,200,germany,62
audi,a3,78469,18990,good-price,01-2015,d,d,150,germany,62
audi,a3,263915,6800,fair-price,04-2011,d,d,170,germany,62
audi,a3,163588,10970,fair-price,11-2014,b,d,125,germany,62
audi,a3,96000,23450,good-price,07-2017,b,d,190,germany,62
audi,a3,99800,12400,top-price,06-2015,b,d,125,germany,62
audi,a3,69000,24800,fair-price,10-2020,b,d,150,germany,62
audi,a3,66000,12999,fair-price,07-2013,b,d,122,germany,62
audi,a3,74000,17800,good-price,02-2019,b,d,150,germany,62
audi,a3,2340,25980,top-price,07-2025,b,d,116,germany,62
audi,a3,23000,27990,top-price,08-2024,d,d,150,germany,62
audi,a3,79273,19750,top-price,07-2020,d,d,150,germany,62
audi,a3,167324,9899,fair-price,06-2013,b,d,122,germany,62
audi,a3,123250,8990,good-price,10-2007,d,d,170,germany,62
audi,a3,214000,2800,fair-price,02-2004,b,d,150,germany,62
audi,a3,207904,4498,fair-price,08-2006,d,d,140,germany,62
audi,a3,183600,4999,fair-price,04-2009,b,d,102,germany,62
audi,a3,100000,5000,good-price,06-2004,b,d,102,germany,62
audi,a3,121700,15780,top-price,02-2018,b,d,150,germany,62
audi,a3,133150,10300,top-price,06-2013,b,d,179,germany,62
audi,a3,57701,23990,good-price,08-2022,d,d,150,germany,63
audi,a3,124000,12290,good-price,03-2015,b,d,125,germany,63
audi,a3,156000,5999,good-price,06-2009,b,d,125,germany,63
audi,a3,117694,19990,top-price,05-2021,2,d,150,germany,63
audi,a3,259000,4900,fair-price,06-2012,b,d,160,germany,63
audi,a3,174500,12500,top-price,08-2013,b,d,179,germany,63
audi,a3,99950,7950,top-price,01-2013,b,d,105,germany,63
audi,a3,108000,12990,top-price,04-2016,b,d,125,germany,63
audi,a3,49000,16985,unknown,10-2018,b,d,116,germany,63
audi,a3,16000,31200,good-price,07-2024,b,d,116,germany,63
audi,a3,125000,13000,top-price,11-2016,d,d,110,germany,63
audi,a3,161301,18575,good-price,03-2019,d,d,150,germany,63
audi,a3,81020,9999,fair-price,09-2008,b,d,125,germany,63
audi,a3,228000,10990,fair-price,04-2018,b,d,110,germany,63
audi,a3,14884,22988,top-price,09-2022,b,d,204,germany,63
audi,a3,49900,18390,fair-price,06-2016,b,d,125,germany,63
audi,a3,21266,23630,good-price,06-2022,2,d,204,germany,63
audi,a3,100000,15990,top-price,06-2020,b,d,150,germany,63
audi,a3,139000,8980,fair-price,07-2011,b,d,125,germany,63
audi,a3,54082,21960,good-price,01-2024,b,d,110,germany,63
audi,a3,100787,17200,top-price,01-2022,b,d,110,germany,64
audi,a3,153300,10600,good-price,09-2014,b,d,125,germany,64
audi,a3,187341,8900,good-price,11-2014,b,d,150,germany,64
audi,a3,117800,16500,fair-price,04-2015,d,d,150,germany,64
audi,a3,111000,18790,somewhat-expensive,01-2017,d,d,150,germany,64
audi,a3,166000,19690,expensive,07-2016,d,d,150,germany,64
audi,a3,79250,22990,fair-price,05-2022,2,d,204,germany,64
audi,a3,180500,5900,good-price,07-2010,d,d,90,germany,64
audi,a3,52281,23780,toolow-price ,06-2023,b,d,150,germany,64
audi,a3,210800,4995,unknown,01-2009,b,d,160,germany,64
audi,a3,142000,8500,good-price,11-2013,b,d,105,germany,64
audi,a3,140000,2250,toolow-price ,10-1998,b,d,101,germany,64
audi,a3,75600,22999,good-price,12-2019,b,d,190,germany,64
audi,a3,32373,24380,top-price,11-2022,2,d,204,germany,64
audi,a3,230000,5490,fair-price,09-2011,b,d,125,germany,64
audi,a3,25000,29990,somewhat-expensive,06-2023,b,d,150,germany,64
audi,a3,209000,10999,top-price,05-2015,d,d,150,germany,64
audi,a3,80000,16800,good-price,03-2019,d,d,116,germany,64
audi,a3,58711,26890,good-price,07-2023,b,d,150,germany,64
audi,a3,242500,4700,unknown,11-2008,d,d,140,germany,64
audi,a3,63250,22990,fair-price,01-2021,b,d,110,germany,65
audi,a3,129000,6200,good-price,11-2007,b,d,150,germany,65
audi,a3,68315,22830,top-price,09-2021,2,d,150,germany,65
audi,a3,73748,33970,good-price,11-2022,d,d,200,germany,65
audi,a3,184250,4700,somewhat-expensive,04-2008,d,d,105,germany,65
audi,a3,140000,11000,fair-price,06-2014,b,d,150,germany,65
audi,a3,190000,4250,fair-price,08-2005,b,d,150,germany,65
audi,a3,164000,10500,top-price,09-2016,d,d,110,germany,65
audi,a3,102309,12795,fair-price,03-2013,b,d,122,germany,65
audi,a3,136800,13850,top-price,04-2017,b,d,150,germany,65
audi,a3,125000,17500,somewhat-expensive,07-2017,d,d,150,germany,65
audi,a3,87450,16900,top-price,11-2016,b,d,150,germany,65
audi,a3,104122,9990,fair-price,02-2010,b,d,125,germany,65
audi,a3,300000,2990,unknown,11-2007,d,d,140,germany,65
audi,a3,167400,5999,good-price,06-2011,b,d,125,germany,65
audi,a3,178749,17280,top-price,07-2022,d,d,150,germany,65
audi,a3,7911,34890,top-price,11-2024,b,d,150,germany,65
audi,a3,38000,19800,top-price,12-2020,b,d,110,germany,65
audi,a3,44000,21900,top-price,05-2021,2,d,150,germany,65
audi,a3,42091,22750,top-price,08-2022,2,d,204,germany,65
audi,a3,52000,19900,fair-price,07-2018,b,d,150,germany,66
audi,a3,26131,22950,good-price,02-2023,b,d,110,germany,66
audi,a3,164392,5850,fair-price,06-2010,b,d,102,germany,66
audi,a3,100000,21390,top-price,09-2022,d,d,150,germany,66
audi,a3,11650,20590,unknown,02-2022,b,d,110,germany,66
audi,a3,117500,22750,top-price,08-2022,d,d,150,germany,66
audi,a3,153500,17500,top-price,05-2017,d,d,184,germany,66
audi,a3,150000,3200,good-price,03-2004,b,d,102,germany,66
audi,a3,187189,2600,good-price,10-2005,b,d,150,germany,66
audi,a3,345308,550,toolow-price ,10-2001,b,d,150,germany,66
audi,a3,348525,1499,top-price,01-2004,d,d,140,germany,66
audi,a3,42785,27455,fair-price,07-2022,d,d,150,germany,66
audi,a3,109800,16600,top-price,01-2020,b,d,150,germany,66
audi,a3,117588,12990,top-price,06-2014,b,d,179,germany,66
audi,a3,213300,1500,top-price,03-1998,b,d,116,germany,66
audi,a3,42312,23990,top-price,06-2023,b,d,150,germany,66
audi,a3,55382,20749,top-price,06-2022,2,d,204,germany,66
audi,a3,308000,7250,unknown,05-2008,b,d,245,germany,66
audi,a3,48878,10900,top-price,11-2009,b,d,125,germany,66
audi,a3,120350,15980,good-price,04-2016,b,d,150,germany,66
audi,a3,76053,13490,fair-price,04-2013,b,d,160,germany,67
audi,a3,9200,30900,top-price,06-2023,b,d,110,germany,67
audi,a3,142000,11500,unknown,01-2015,d,d,150,germany,67
audi,a3,204000,5900,top-price,03-2010,d,d,140,germany,67
audi,a3,99990,13950,good-price,12-2016,b,d,116,germany,67
audi,a3,249000,1500,top-price,03-2004,b,d,102,germany,67
audi,a3,237000,4700,fair-price,08-2010,b,d,105,germany,67
audi,a3,151000,7490,good-price,12-2010,b,d,105,germany,67
audi,a3,148000,20999,fair-price,11-2021,d,d,150,germany,67
audi,a3,40742,25705,top-price,12-2022,2,d,245,germany,67
audi,a3,71100,21650,top-price,03-2020,b,d,150,germany,67
audi,a3,35000,31330,fair-price,11-2022,2,d,245,germany,67
audi,a3,48995,17660,good-price,07-2019,d,d,116,germany,67
audi,a3,125000,14499,fair-price,10-2014,b,d,150,germany,67
audi,a3,92800,7499,fair-price,12-2010,b,d,125,germany,67
audi,a3,380000,5000,top-price,08-2013,b,d,179,germany,67
audi,a3,52500,22990,top-price,07-2022,b,d,150,germany,67
audi,a3,189000,5999,top-price,07-2009,b,d,160,germany,67
audi,a3,31000,29000,good-price,05-2022,b,d,150,germany,67
audi,a3,128450,21749,good-price,06-2019,d,d,184,germany,67
audi,a3,15,36990,unknown,04-2025,b,d,150,germany,68
audi,a3,158500,8990,fair-price,03-2010,b,d,200,germany,68
audi,a3,23401,21370,top-price,11-2023,b,d,110,germany,68
audi,a3,36,37290,unknown,10-2025,b,d,150,germany,68
audi,a3,69000,17590,fair-price,03-2016,b,d,179,germany,68
audi,a3,100000,10900,fair-price,09-2012,b,d,125,germany,68
audi,a3,16990,29990,good-price,10-2023,d,d,150,germany,68
audi,a3,66073,9850,fair-price,05-2012,b,d,105,germany,68
audi,a3,108806,20690,fair-price,07-2021,d,d,150,germany,68
audi,a3,200000,3990,good-price,06-2010,b,d,102,germany,68
audi,a3,72186,18950,fair-price,08-2017,b,d,150,germany,68
audi,a3,28518,38280,expensive,10-2023,b,d,150,germany,68
audi,a3,113400,11990,good-price,03-2016,b,d,110,germany,68
audi,a3,218000,4999,fair-price,03-2010,d,d,105,germany,68
audi,a3,56481,28990,top-price,09-2022,b,d,190,germany,68
audi,a3,43419,22999,good-price,11-2020,b,d,150,germany,68
audi,a3,56453,28790,top-price,10-2023,b,d,150,germany,68
audi,a3,59268,14990,fair-price,10-2017,b,d,116,germany,68
audi,a3,35800,22497,good-price,03-2023,b,d,110,germany,68
audi,a3,237827,900,toolow-price ,01-1998,b,d,125,germany,68
audi,a3,112496,15990,good-price,05-2019,b,d,116,germany,69
audi,a3,67537,22991,good-price,04-2019,b,d,150,germany,69
audi,a3,80000,18989,top-price,10-2020,b,d,110,germany,69
audi,a3,49990,17300,top-price,01-2019,b,d,116,germany,69
audi,a3,138911,15500,fair-price,12-2015,b,d,179,germany,69
audi,a3,83300,22349,good-price,10-2021,d,d,150,germany,69
audi,a3,35510,22900,good-price,11-2022,b,d,150,germany,69
audi,a3,4786,29990,top-price,07-2025,b,d,116,germany,69
audi,a3,61400,23980,top-price,04-2019,b,d,190,germany,69
audi,a3,49890,19440,top-price,01-2021,b,d,110,germany,69
audi,a3,262000,5900,good-price,05-2012,d,d,140,germany,69
audi,a3,102800,5990,good-price,12-2006,b,d,102,germany,69
audi,a3,222875,4900,good-price,10-2008,d,d,105,germany,69
audi,a3,151900,11150,fair-price,09-2012,b,d,179,germany,69
audi,a3,222523,7999,fair-price,11-2012,d,d,150,germany,69
audi,a3,25000,28600,top-price,09-2022,b,d,150,germany,69
audi,a3,192816,6880,fair-price,10-2012,d,d,105,germany,69
audi,a3,102750,21749,fair-price,06-2021,d,d,150,germany,69
audi,a3,167400,3500,top-price,03-2001,b,d,102,germany,69
audi,a3,43250,28480,top-price,07-2023,b,d,190,germany,69
audi,a3,6780,26740,top-price,03-2024,b,d,110,germany,70
audi,a3,183000,8980,fair-price,06-2016,b,d,110,germany,70
audi,a3,59000,27950,fair-price,10-2022,2,d,245,germany,70
audi,a3,319000,3800,somewhat-expensive,11-2008,d,d,140,germany,70
audi,a3,57258,18500,fair-price,08-2018,b,d,116,germany,70
audi,a3,153000,19900,fair-price,05-2022,b,d,150,germany,70
audi,a3,7892,29990,top-price,03-2025,b,d,116,germany,70
audi,a3,146699,6490,good-price,08-2007,d,d,140,germany,70
audi,a3,36001,28480,fair-price,12-2023,b,d,150,germany,70
audi,a3,149375,16989,fair-price,10-2016,d,d,150,germany,70
audi,a3,12488,22750,good-price,11-2023,b,d,110,germany,70
audi,a3,50000,18250,good-price,06-2018,b,d,150,germany,70
audi,a3,161000,6900,fair-price,11-2009,b,d,102,germany,70
audi,a3,262852,1300,toolow-price ,06-2000,b,d,101,germany,70
audi,a3,110800,8400,good-price,08-2011,b,d,105,germany,70
audi,a3,8955,22950,top-price,12-2023,b,d,110,germany,70
audi,a3,92950,15990,top-price,09-2017,2,d,204,germany,70
audi,a3,45172,23440,good-price,12-2021,2,d,204,germany,70
audi,a3,110000,14999,fair-price,04-2014,d,d,150,germany,70
audi,a3,82850,8690,good-price,04-2011,b,d,125,germany,70
audi,a3,106523,15900,good-price,07-2017,2,d,204,germany,71
audi,a3,145000,14700,fair-price,03-2015,d,d,184,germany,71
audi,a3,78000,19500,fair-price,08-2018,b,d,150,germany,71
audi,a3,142000,13800,good-price,05-2016,d,d,150,germany,71
audi,a3,228900,10999,fair-price,05-2015,d,d,150,germany,71
audi,a3,64000,14890,fair-price,02-2016,b,d,125,germany,71
audi,a3,147000,15000,good-price,08-2014,d,d,150,germany,71
audi,a3,105000,14000,good-price,04-2016,b,d,125,germany,71
audi,a3,7950,22980,unknown,12-2024,b,d,116,germany,71
audi,a3,17665,22040,top-price,11-2022,b,d,110,germany,71
audi,a3,44100,17990,good-price,01-2018,b,d,150,germany,71
audi,a3,150000,9498,fair-price,03-2013,b,d,122,germany,71
audi,a3,1,29900,top-price,12-2025,b,d,116,germany,71
audi,a3,3338,21900,top-price,09-2022,b,d,110,germany,71
audi,a3,181107,11999,unknown,09-2015,d,d,184,germany,71
audi,a3,27672,22930,unknown,12-2022,b,d,110,germany,71
audi,a3,171800,12400,fair-price,07-2014,b,d,150,germany,71
audi,a3,78500,16999,fair-price,08-2019,b,d,116,germany,71
audi,a3,15500,29700,good-price,10-2022,b,d,150,germany,71
audi,a3,169750,10690,top-price,12-2013,d,d,150,germany,71
audi,a3,63885,25950,fair-price,03-2018,b,d,190,germany,72
audi,a3,94542,8950,fair-price,02-2012,b,d,105,germany,72
audi,a3,96239,26249,fair-price,08-2022,d,d,150,germany,72
audi,a3,150000,9999,top-price,12-2013,d,d,140,germany,72
audi,a3,15,37990,unknown,06-2025,b,d,150,germany,72
audi,a3,156900,11000,top-price,04-2013,d,d,150,germany,72
audi,a3,58231,25500,good-price,09-2020,b,d,190,germany,72
audi,a3,140946,14900,somewhat-expensive,02-2015,b,d,150,germany,72
audi,a3,106200,14850,good-price,04-2018,2,d,150,germany,72
audi,a3,60200,21850,top-price,03-2021,2,d,150,germany,72
audi,a3,76873,9690,good-price,06-2010,b,d,125,germany,72
audi,a3,83000,19900,fair-price,02-2019,b,d,150,germany,72
audi,a3,51300,25890,good-price,07-2021,b,d,150,germany,72
audi,a3,113534,16398,fair-price,05-2018,b,d,116,germany,72
audi,a3,92000,7990,fair-price,12-2008,b,d,160,germany,72
audi,a3,39000,24940,good-price,07-2021,d,d,116,germany,72
audi,a3,74000,19900,good-price,05-2020,2,d,204,germany,72
audi,a3,74200,19890,top-price,01-2021,b,d,110,germany,72
audi,a3,53000,25799,good-price,10-2020,d,d,150,germany,72
audi,a3,100000,22990,fair-price,04-2022,d,d,150,germany,72
audi,a3,17348,22415,good-price,03-2018,b,d,150,germany,73
audi,a3,146200,13999,top-price,04-2020,d,d,116,germany,73
audi,a3,114980,17700,good-price,05-2017,b,d,190,germany,73
audi,a3,158000,12200,good-price,01-2015,d,d,150,germany,73
audi,a3,135000,18990,top-price,01-2018,d,d,184,germany,73
audi,a3,61083,19790,good-price,01-2019,d,d,116,germany,73
audi,a3,78800,21800,good-price,09-2020,d,d,150,germany,73
audi,a3,95056,21680,top-price,09-2022,d,d,150,germany,73
audi,a3,113963,8499,good-price,11-2012,b,d,125,germany,73
audi,a3,98910,8500,fair-price,11-2009,b,d,125,germany,73
audi,a3,122000,17300,good-price,01-2018,d,d,150,germany,73
audi,a3,150873,14800,fair-price,03-2015,d,d,110,germany,73
audi,a3,79606,3990,unknown,02-1998,b,d,125,germany,73
audi,a3,96800,19300,toolow-price ,02-2021,b,d,190,germany,73
audi,a3,171000,6000,good-price,07-2009,b,d,160,germany,73
audi,a3,87500,19990,fair-price,06-2020,b,d,150,germany,73
audi,a3,165500,16990,top-price,01-2020,d,d,150,germany,73
audi,a3,165835,16980,top-price,04-2020,d,d,150,germany,73
audi,a3,85000,29990,fair-price,10-2022,b,d,190,germany,73
audi,a3,245000,1990,unknown,02-2004,b,d,116,germany,73
audi,a3,41172,22970,top-price,03-2022,d,d,116,germany,74
audi,a3,251000,4400,fair-price,01-2008,b,d,160,germany,74
audi,a3,212093,6990,fair-price,06-2011,b,d,160,germany,74
audi,a3,85000,17999,top-price,03-2015,b,d,179,germany,74
audi,a3,63890,29950,top-price,07-2023,d,d,200,germany,74
audi,a3,30657,27480,top-price,10-2023,b,d,150,germany,74
audi,a3,149600,11900,unknown,03-2014,d,d,150,germany,74
audi,a3,48881,22990,top-price,12-2021,b,d,204,germany,74
audi,a3,107820,20950,good-price,11-2022,2,d,150,germany,74
audi,a3,104032,9990,fair-price,06-2007,d,d,140,germany,74
audi,a3,289000,1250,unknown,07-1997,b,d,101,germany,74
audi,a3,102500,15999,fair-price,09-2014,2,d,150,germany,74
audi,a3,121900,15999,fair-price,07-2016,d,d,110,germany,74
audi,a3,173000,12999,fair-price,04-2016,d,d,150,germany,74
audi,a3,47064,29480,fair-price,11-2022,d,d,150,germany,74
audi,a3,121000,9999,fair-price,01-2011,b,d,200,germany,74
audi,a3,38000,22900,fair-price,11-2020,b,d,110,germany,74
audi,a3,78675,26900,somewhat-expensive,01-2022,b,d,150,germany,74
audi,a3,42000,22000,top-price,03-2020,b,d,150,germany,74
audi,a3,147000,9490,fair-price,12-2013,b,d,122,germany,74
audi,a3,96000,23900,fair-price,08-2022,d,d,150,germany,75
audi,a3,19900,33960,unknown,12-2024,d,d,150,germany,75
audi,a3,130000,7200,fair-price,03-2009,b,d,102,germany,75
audi,a3,135000,17300,good-price,03-2015,d,d,184,germany,75
audi,a3,192191,9885,fair-price,05-2014,d,d,150,germany,75
audi,a3,164750,4900,fair-price,04-2009,b,d,125,germany,75
audi,a3,24414,28470,good-price,11-2022,2,d,150,germany,75
audi,a3,62263,22950,good-price,07-2020,d,d,150,germany,75
audi,a3,75200,22400,unknown,04-2020,d,d,150,germany,75
audi,a3,99066,12500,fair-price,03-2013,b,d,122,germany,75
audi,a3,98000,19990,fair-price,05-2020,b,d,150,germany,75
audi,a3,113800,20900,fair-price,11-2020,b,d,150,germany,75
audi,a3,195000,5499,good-price,03-2011,b,d,160,germany,75
audi,a3,44644,29480,top-price,10-2023,d,d,150,germany,75
audi,a3,46200,26995,fair-price,06-2022,b,d,204,germany,75
audi,a3,82000,17500,good-price,11-2019,b,d,150,germany,75
audi,a3,49763,27880,fair-price,06-2022,2,d,245,germany,75
audi,a3,188554,3499,somewhat-expensive,11-2006,b,d,102,germany,75
audi,a3,100009,8000,good-price,11-2011,b,d,105,germany,75
audi,a3,72800,21870,fair-price,11-2020,b,d,150,germany,75
audi,a3,37099,22990,top-price,05-2023,b,d,150,germany,76
audi,a3,140000,10600,fair-price,04-2014,b,d,105,germany,76
audi,a3,250000,3000,top-price,04-2007,d,d,105,germany,76
audi,a3,83000,21999,fair-price,05-2017,b,d,190,germany,76
audi,a3,117719,18500,top-price,01-2020,d,d,150,germany,76
audi,a3,23190,28990,top-price,02-2025,b,d,150,germany,76
audi,a3,79000,24000,good-price,10-2020,b,d,150,germany,76
audi,a3,80278,19750,good-price,02-2021,d,d,116,germany,76
audi,a3,111528,8490,good-price,01-2011,b,d,105,germany,76
audi,a3,11500,32870,fair-price,01-2022,b,d,190,germany,76
audi,a3,123000,15590,fair-price,03-2014,b,d,140,germany,76
audi,a3,93000,17511,top-price,06-2017,b,d,150,germany,76
audi,a3,147000,7999,fair-price,03-2009,b,d,125,germany,76
audi,a3,114500,16250,top-price,06-2016,d,d,184,germany,76
audi,a3,143000,7500,fair-price,04-2011,b,d,125,germany,76
audi,a3,140060,17499,good-price,09-2020,d,d,116,germany,76
audi,a3,65000,18000,good-price,05-2017,b,d,150,germany,76
audi,a3,118651,19950,good-price,11-2020,b,d,150,germany,76
audi,a3,104000,25990,somewhat-expensive,06-2021,b,d,150,germany,76
audi,a3,157000,21500,fair-price,09-2021,d,d,150,germany,76
audi,a3,74466,23280,top-price,04-2024,d,unknown,116,germany,77
audi,a3,100000,15000,good-price,08-2017,2,unknown,150,germany,77
audi,a3,98000,13950,good-price,01-2014,b,unknown,140,germany,77
audi,a3,148000,12800,good-price,10-2014,d,unknown,150,germany,77
audi,a3,118500,5970,good-price,01-2007,b,unknown,102,germany,77
audi,a3,92100,26500,fair-price,05-2021,b,unknown,150,germany,77
audi,a3,99000,5250,toolow-price ,10-2001,b,unknown,102,germany,77
audi,a3,45394,29990,fair-price,10-2022,d,unknown,150,germany,77
audi,a3,149100,16600,fair-price,09-2017,b,unknown,150,germany,77
audi,a3,164450,9900,somewhat-expensive,08-2013,b,unknown,122,germany,77
audi,a3,16481,35790,unknown,03-2024,b,unknown,150,germany,77
audi,a3,187000,6300,fair-price,10-2011,d,unknown,105,germany,77
audi,a3,43054,24500,top-price,03-2023,b,unknown,150,germany,77
audi,a3,70000,11890,somewhat-expensive,11-2010,b,unknown,160,germany,77
audi,a3,29256,23880,good-price,07-2021,d,unknown,116,germany,77
audi,a3,8187,30480,top-price,07-2024,b,unknown,150,germany,77
audi,a3,91000,10990,top-price,03-2013,b,unknown,125,germany,77
audi,a3,81610,20900,top-price,06-2021,b,unknown,150,germany,77
audi,a3,104053,13949,fair-price,11-2016,b,unknown,116,germany,77
audi,a3,55130,22980,top-price,03-2023,2,unknown,204,germany,77
